Date,Open,High,Low,Close,Adj Close,Volume
2003-01-01,0.870000,0.970000,0.850000,0.960000,0.456964,50000
2003-02-01,0.950000,0.960000,0.800000,0.800000,0.380804,40000
2003-03-01,0.800000,0.980000,0.800000,0.900000,0.428404,0
2003-04-01,0.900000,1.000000,0.500000,0.710000,0.337963,20000
2003-05-01,0.700000,1.000000,0.600000,0.750000,0.357004,100000
2003-06-01,0.750000,0.870000,0.730000,0.800000,0.380804,30000
2003-07-01,0.730000,1.500000,0.610000,0.610000,0.290363,0
2003-08-01,0.610000,0.850000,0.610000,0.800000,0.380804,510000
2003-09-01,0.750000,1.000000,0.750000,0.990000,0.471245,830000
2003-10-01,0.850000,1.050000,0.800000,0.960000,0.456964,120000
2003-11-01,0.960000,0.970000,0.710000,0.950000,0.452204,180000
2003-12-01,0.860000,1.000000,0.500000,0.930000,0.442684,120000
2004-01-01,0.850000,0.940000,0.800000,0.900000,0.428404,20000
2004-02-01,0.900000,0.900000,0.670000,0.700000,0.333203,20000
2004-03-01,0.700000,0.860000,0.700000,0.700000,0.333203,0
2004-04-01,0.850000,0.860000,0.700000,0.700000,0.333203,130000
2004-05-01,0.600000,0.850000,0.400000,0.650000,0.309403,0
2004-06-01,0.660000,0.850000,0.660000,0.720000,0.342723,120000
2004-07-01,0.690000,0.800000,0.680000,0.770000,0.366524,40000
2004-08-01,0.730000,0.860000,0.730000,0.820000,0.390324,140000
2004-09-01,0.810000,0.930000,0.700000,0.840000,0.399844,140000
2004-10-01,0.920000,0.920000,0.500000,0.760000,0.361764,24400
2004-11-01,0.700000,0.880000,0.700000,0.860000,0.409364,244500
2004-12-01,0.810000,0.910000,0.810000,0.850000,0.404604,313700
2005-01-01,0.880000,0.880000,0.710000,0.750000,0.357004,336800
2005-02-01,0.700000,0.770000,0.680000,0.710000,0.337963,361600
2005-03-01,0.700000,0.740000,0.650000,0.700000,0.333203,487100
2005-04-01,0.670000,0.700000,0.500000,0.600000,0.285603,263800
2005-05-01,0.600000,0.630000,0.520000,0.600000,0.285603,255900
2005-06-01,0.550000,0.640000,0.530000,0.530000,0.252282,143700
2005-07-01,0.570000,0.600000,0.510000,0.510000,0.242762,138100
2005-08-01,0.580000,0.610000,0.510000,0.560000,0.266563,70100
2005-09-01,0.570000,0.840000,0.570000,0.750000,0.357004,377800
2005-10-01,0.830000,0.830000,0.560000,0.700000,0.333203,32600
2005-11-01,0.670000,0.800000,0.510000,0.600000,0.285603,53000
2005-12-01,0.600000,0.700000,0.520000,0.650000,0.309403,116900
2006-01-01,0.630000,0.690000,0.580000,0.650000,0.309403,288200
2006-02-01,0.580000,0.740000,0.520000,0.680000,0.323683,125600
2006-03-01,0.740000,1.080000,0.650000,0.950000,0.452204,561400
2006-04-01,1.020000,1.060000,0.880000,0.950000,0.452204,71300
2006-05-01,0.990000,1.100000,0.910000,0.920000,0.437924,182832
2006-06-01,1.050000,1.100000,0.940000,1.000000,0.476005,632107
2006-07-01,1.000000,1.040000,0.980000,1.040000,0.495045,661056
2006-08-01,1.000000,1.230000,1.000000,1.230000,0.585486,477548
2006-09-01,1.210000,1.350000,1.150000,1.280000,0.609286,453198
2006-10-01,1.190000,1.980000,1.190000,1.880000,0.894889,389600
2006-11-01,1.900000,2.580000,1.800000,2.160000,1.028170,336300
2006-12-01,2.450000,2.450000,1.850000,1.980000,0.942489,214100
2007-01-01,1.820000,2.100000,1.800000,1.990000,0.947249,300300
2007-02-01,1.950000,2.500000,1.950000,2.250000,1.071010,439200
2007-03-01,2.260000,2.500000,2.050000,2.440000,1.161452,290600
2007-04-01,2.380000,2.950000,2.200000,2.750000,1.309013,692100
2007-05-01,2.900000,5.950000,2.830000,5.010000,2.384783,5929500
2007-06-01,5.020000,5.070000,4.550000,4.750000,2.261022,1461000
2007-07-01,4.750000,7.280000,4.620000,7.050000,3.355833,4563000
2007-08-01,6.980000,7.290000,4.600000,5.490000,2.613265,2645600
2007-09-01,5.600000,6.310000,5.400000,6.140000,2.922668,1267400
2007-10-01,6.050000,6.100000,5.310000,5.670000,2.698946,763100
2007-11-01,5.660000,5.850000,3.500000,3.830000,1.823098,1702400
2007-12-01,3.990000,4.400000,3.670000,3.690000,1.756457,699000
2008-01-01,3.970000,3.970000,3.030000,3.630000,1.727897,807100
2008-02-01,3.550000,3.950000,3.410000,3.470000,1.651736,615900
2008-03-01,3.500000,3.690000,3.340000,3.540000,1.685056,367000
2008-04-01,3.540000,3.900000,3.200000,3.650000,1.737417,661100
2008-05-01,3.750000,4.570000,3.600000,3.860000,1.837378,994600
2008-06-01,3.880000,3.940000,3.200000,3.440000,1.637456,636400
2008-07-01,3.350000,3.430000,2.900000,3.150000,1.499415,339800
2008-08-01,3.120000,3.150000,2.900000,3.090000,1.470854,247000
2008-09-01,3.010000,3.100000,2.300000,2.730000,1.299493,358400
2008-10-01,2.550000,2.690000,1.590000,1.880000,0.894889,256900
2008-11-01,1.910000,2.190000,1.800000,2.150000,1.023410,260200
2008-12-01,2.030000,2.840000,1.950000,2.630000,1.251892,240500
2009-01-01,2.560000,2.980000,2.300000,2.650000,1.261412,191400
2009-02-01,2.630000,2.840000,2.380000,2.450000,1.166211,140400
2009-03-01,2.410000,2.460000,2.000000,2.460000,1.170971,255500
2009-04-01,2.470000,3.700000,2.460000,3.140000,1.494655,541600
2009-05-01,3.150000,3.320000,2.960000,3.060000,1.456574,235300
2009-06-01,3.100000,4.000000,2.860000,3.780000,1.799297,586100
2009-07-01,3.510000,3.600000,3.160000,3.600000,1.713617,341600
2009-08-01,3.500000,3.850000,3.370000,3.380000,1.608896,375300
2009-09-01,3.380000,3.450000,3.200000,3.420000,1.627936,250000
2009-10-01,3.350000,3.800000,3.340000,3.610000,1.718377,357800
2009-11-01,3.610000,3.720000,3.250000,3.300000,1.570815,234500
2009-12-01,3.300000,3.500000,3.300000,3.490000,1.661256,264600
2010-01-01,3.480000,3.650000,3.410000,3.550000,1.689816,364900
2010-02-01,3.530000,3.710000,3.400000,3.500000,1.666016,147700
2010-03-01,3.590000,3.600000,3.370000,3.450000,1.642216,117900
2010-04-01,3.450000,3.470000,3.200000,3.390000,1.613656,208300
2010-05-01,3.400000,3.400000,2.990000,3.310000,1.575575,190300
2010-06-01,3.310000,3.630000,3.100000,3.580000,1.704097,198000
2010-07-01,3.580000,3.580000,3.400000,3.500000,1.666016,215700
2010-08-01,3.500000,3.650000,3.350000,3.600000,1.713617,267300
2010-09-01,3.600000,3.850000,3.490000,3.550000,1.689816,154100
2010-10-01,3.700000,3.800000,3.350000,3.400000,1.618416,92100
2010-11-01,3.500000,3.640000,3.400000,3.590000,1.911180,145900
2010-12-01,3.580000,3.760000,3.470000,3.760000,2.001681,187500
2011-01-01,3.760000,3.990000,3.650000,3.810000,2.028300,243500
2011-02-01,3.810000,3.930000,3.680000,3.710000,1.975064,72302
2011-03-01,3.800000,3.950000,3.650000,3.710000,1.975064,130004
2011-04-01,3.700000,3.840000,3.690000,3.800000,2.022976,169300
2011-05-01,3.840000,3.980000,3.690000,3.940000,2.097507,385510
2011-06-01,3.920000,3.950000,3.450000,3.700000,1.969740,272800
2011-07-01,3.630000,3.640000,3.400000,3.410000,1.815355,142240
2011-08-01,3.490000,3.500000,3.000000,3.320000,1.767442,266600
2011-09-01,3.310000,3.550000,3.300000,3.490000,1.857944,128700
2011-10-01,3.400000,3.480000,3.000000,3.480000,1.852620,197900
2011-11-01,3.310000,3.560000,3.180000,3.470000,1.847297,72500
2011-12-01,3.500000,3.610000,3.210000,3.390000,1.804708,198700
2012-01-01,3.390000,3.400000,3.210000,3.340000,1.874835,42500
2012-02-01,3.250000,3.390000,3.240000,3.380000,1.897288,66600
2012-03-01,3.390000,3.800000,3.390000,3.700000,2.076914,126600
2012-04-01,3.700000,3.700000,3.320000,3.400000,1.908515,187400
2012-05-01,3.400000,3.400000,3.200000,3.220000,1.807476,259000
2012-06-01,3.210000,3.360000,2.930000,3.300000,1.852382,52400
2012-07-01,3.280000,3.300000,3.020000,3.300000,1.852382,60500
